spotify_id,title,artist,audio_path,year,tempo,onset_density,harmonic_ratio,self_similarity_mean,tempo_label,energy_label,rhythm_label,hp_label,structure_label,era_label,seed_lyria,prompt_suno,prompt_lyria,prompt_udio
0EtZPMLsB6Iu6opUqQKxhX,Faded - Instrumental,Mykah,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0017_Mykah_Faded_-_Instrumental.mp3,2025,135.99917763157896,3.6,0.7208716470988042,0.1151406975942644,Allegro,moderate,"syncopated, groove-forward","melodic, harmonic-leaning","some recurring elements, mostly varied","current-wave Afrobeats (2025–2026, hyperpop and electronic fusion)",1004374606,"Instrumental Afrobeats at 136.0 BPM (Allegro), moderate, syncopated, groove-forward. Melodic, harmonic-leaning (harmonic ratio 0.72). Some recurring elements, mostly varied. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals.","prompt: ""An instrumental Afrobeats track. Era: current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). Mood: moderate. Tempo: 136.0 BPM, Allegro. Rhythm: syncopated, groove-forward, melodic, harmonic-leaning (harmonic ratio 0.72). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1004374606","Instrumental Afrobeats, 136.0 BPM (Allegro), moderate energy. Syncopated, groove-forward, melodic, harmonic-leaning (harmonic ratio 0.72). Some recurring elements, mostly varied. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals, no lyrics."
6w1Ahkx0YcJYsdUWm6qqJ5,Affection,Sanmi Matthew,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0006_Sanmi_Matthew_Affection.mp3,2025,129.19921875,5.233333333333333,0.4268766635051761,0.117159287451456,Allegro,driving,"dense, fast-hitting groove",balanced harmonic and percussive content,"some recurring elements, mostly varied","current-wave Afrobeats (2025–2026, hyperpop and electronic fusion)",1488457511,"Instrumental Afrobeats at 129.2 BPM (Allegro), driving, dense, fast-hitting groove. Balanced harmonic and percussive content (harmonic ratio 0.43). Some recurring elements, mostly varied. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals.","prompt: ""An instrumental Afrobeats track. Era: current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). Mood: driving. Tempo: 129.2 BPM, Allegro. Rhythm: dense, fast-hitting groove, balanced harmonic and percussive content (harmonic ratio 0.43). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1488457511","Instrumental Afrobeats, 129.2 BPM (Allegro), driving energy. Dense, fast-hitting groove, balanced harmonic and percussive content (harmonic ratio 0.43). Some recurring elements, mostly varied. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals, no lyrics."
5aiXN1EPEWGRMqEzm9A7Q8,Anxiety,Izzy Beatzz,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0049_Izzy_Beatzz_Anxiety.mp3,2025,129.19921875,5.666666666666667,0.6150414208613597,0.1067294815515327,Allegro,driving,"dense, fast-hitting groove",balanced harmonic and percussive content,"through-composed, minimal repetition","current-wave Afrobeats (2025–2026, hyperpop and electronic fusion)",1187124471,"Instrumental Afrobeats at 129.2 BPM (Allegro), driving, dense, fast-hitting groove. Balanced harmonic and percussive content (harmonic ratio 0.62). Through-composed, minimal repetition. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals.","prompt: ""An instrumental Afrobeats track. Era: current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). Mood: driving. Tempo: 129.2 BPM, Allegro. Rhythm: dense, fast-hitting groove, balanced harmonic and percussive content (harmonic ratio 0.62). Structure: through-composed, minimal repetition."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1187124471","Instrumental Afrobeats, 129.2 BPM (Allegro), driving energy. Dense, fast-hitting groove, balanced harmonic and percussive content (harmonic ratio 0.62). Through-composed, minimal repetition. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals, no lyrics."
6wCvRRxadN9T0iwl9DDxeA,Maja,Izzy Beatzz,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0055_Izzy_Beatzz_Maja.mp3,2024,143.5546875,4.333333333333333,0.6251482706845573,0.1110003951054821,Allegro,moderate,"syncopated, groove-forward",balanced harmonic and percussive content,"some recurring elements, mostly varied","contemporary Afrobeats (Amapiano crossover, drill-influenced production)",2063447637,"Instrumental Afrobeats at 143.6 BPM (Allegro), moderate, syncopated, groove-forward. Balanced harmonic and percussive content (harmonic ratio 0.63). Some recurring elements, mostly varied. contemporary Afrobeats (Amapiano crossover, drill-influenced production). No vocals.","prompt: ""An instrumental Afrobeats track. Era: contemporary Afrobeats (Amapiano crossover, drill-influenced production). Mood: moderate. Tempo: 143.6 BPM, Allegro. Rhythm: syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.63). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 2063447637","Instrumental Afrobeats, 143.6 BPM (Allegro), moderate energy. Syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.63). Some recurring elements, mostly varied. contemporary Afrobeats (Amapiano crossover, drill-influenced production). No vocals, no lyrics."
6CItgU0EiojqKH2iOjLEuV,All of Me,Brizy Beatz,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0011_Brizy_Beatz_All_of_Me.mp3,2026,129.19921875,5.433333333333334,0.3976291244595035,0.1046934620356819,Allegro,driving,"dense, fast-hitting groove",balanced harmonic and percussive content,"through-composed, minimal repetition","current-wave Afrobeats (2025–2026, hyperpop and electronic fusion)",1039833955,"Instrumental Afrobeats at 129.2 BPM (Allegro), driving, dense, fast-hitting groove. Balanced harmonic and percussive content (harmonic ratio 0.40). Through-composed, minimal repetition. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals.","prompt: ""An instrumental Afrobeats track. Era: current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). Mood: driving. Tempo: 129.2 BPM, Allegro. Rhythm: dense, fast-hitting groove, balanced harmonic and percussive content (harmonic ratio 0.40). Structure: through-composed, minimal repetition."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1039833955","Instrumental Afrobeats, 129.2 BPM (Allegro), driving energy. Dense, fast-hitting groove, balanced harmonic and percussive content (harmonic ratio 0.40). Through-composed, minimal repetition. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals, no lyrics."
3c2ZU3zaoJ8FiMwsER8JmU,Confessions,Afrovault,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0014_Afrovault_Confessions.mp3,2025,99.38401442307692,5.2,0.4880240244780324,0.1329848192312649,Andante,driving,"dense, fast-hitting groove",balanced harmonic and percussive content,structured with repeating sections,"current-wave Afrobeats (2025–2026, hyperpop and electronic fusion)",1653287366,"Instrumental Afrobeats at 99.4 BPM (Andante), driving, dense, fast-hitting groove. Balanced harmonic and percussive content (harmonic ratio 0.49). Structured with repeating sections. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals.","prompt: ""An instrumental Afrobeats track. Era: current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). Mood: driving. Tempo: 99.4 BPM, Andante. Rhythm: dense, fast-hitting groove, balanced harmonic and percussive content (harmonic ratio 0.49). Structure: structured with repeating sections."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1653287366","Instrumental Afrobeats, 99.4 BPM (Andante), driving energy. Dense, fast-hitting groove, balanced harmonic and percussive content (harmonic ratio 0.49). Structured with repeating sections. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals, no lyrics."
4u1RafGcvLLgclHKSbngk7,Time,KHAY BEATZ,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0084_KHAY_BEATZ_Time.mp3,2024,184.5703125,5.866666666666666,0.6778610219406941,0.0913749645932532,Presto,driving,"dense, fast-hitting groove","melodic, harmonic-leaning","through-composed, minimal repetition","contemporary Afrobeats (Amapiano crossover, drill-influenced production)",1138932521,"Instrumental Afrobeats at 184.6 BPM (Presto), driving, dense, fast-hitting groove. Melodic, harmonic-leaning (harmonic ratio 0.68). Through-composed, minimal repetition. contemporary Afrobeats (Amapiano crossover, drill-influenced production). No vocals.","prompt: ""An instrumental Afrobeats track. Era: contemporary Afrobeats (Amapiano crossover, drill-influenced production). Mood: driving. Tempo: 184.6 BPM, Presto. Rhythm: dense, fast-hitting groove, melodic, harmonic-leaning (harmonic ratio 0.68). Structure: through-composed, minimal repetition."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1138932521","Instrumental Afrobeats, 184.6 BPM (Presto), driving energy. Dense, fast-hitting groove, melodic, harmonic-leaning (harmonic ratio 0.68). Through-composed, minimal repetition. contemporary Afrobeats (Amapiano crossover, drill-influenced production). No vocals, no lyrics."
5hlMKdpmwv3Vo82fNDn4oG,Monogamy Beat,Magic Sounds,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0073_Magic_Sounds_Monogamy_Beat.mp3,2025,135.99917763157896,4.833333333333333,0.6797331825585815,0.1087285798836733,Allegro,driving,"syncopated, groove-forward","melodic, harmonic-leaning","some recurring elements, mostly varied","current-wave Afrobeats (2025–2026, hyperpop and electronic fusion)",623371885,"Instrumental Afrobeats at 136.0 BPM (Allegro), driving, syncopated, groove-forward. Melodic, harmonic-leaning (harmonic ratio 0.68). Some recurring elements, mostly varied. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals.","prompt: ""An instrumental Afrobeats track. Era: current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). Mood: driving. Tempo: 136.0 BPM, Allegro. Rhythm: syncopated, groove-forward, melodic, harmonic-leaning (harmonic ratio 0.68). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 623371885","Instrumental Afrobeats, 136.0 BPM (Allegro), driving energy. Syncopated, groove-forward, melodic, harmonic-leaning (harmonic ratio 0.68). Some recurring elements, mostly varied. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals, no lyrics."
45wOinWv2j2cKupuT6J0xM,Jennie,BetejayMadeIt,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0086_BetejayMadeIt_Jennie.mp3,2025,143.5546875,5.9,0.4552753097211625,0.1034974319592291,Allegro,driving,"dense, fast-hitting groove",balanced harmonic and percussive content,"through-composed, minimal repetition","current-wave Afrobeats (2025–2026, hyperpop and electronic fusion)",52280535,"Instrumental Afrobeats at 143.6 BPM (Allegro), driving, dense, fast-hitting groove. Balanced harmonic and percussive content (harmonic ratio 0.46). Through-composed, minimal repetition. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals.","prompt: ""An instrumental Afrobeats track. Era: current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). Mood: driving. Tempo: 143.6 BPM, Allegro. Rhythm: dense, fast-hitting groove, balanced harmonic and percussive content (harmonic ratio 0.46). Structure: through-composed, minimal repetition."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 52280535","Instrumental Afrobeats, 143.6 BPM (Allegro), driving energy. Dense, fast-hitting groove, balanced harmonic and percussive content (harmonic ratio 0.46). Through-composed, minimal repetition. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals, no lyrics."
2CM8EnpKwFL9Tj1JMyhtUK,Morayo,Genekay simba,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0074_Genekay_simba_Morayo.mp3,2024,123.046875,5.0,0.4914554161949374,0.1090542118556116,Allegro,driving,"dense, fast-hitting groove",balanced harmonic and percussive content,"some recurring elements, mostly varied","contemporary Afrobeats (Amapiano crossover, drill-influenced production)",1957882788,"Instrumental Afrobeats at 123.0 BPM (Allegro), driving, dense, fast-hitting groove. Balanced harmonic and percussive content (harmonic ratio 0.49). Some recurring elements, mostly varied. contemporary Afrobeats (Amapiano crossover, drill-influenced production). No vocals.","prompt: ""An instrumental Afrobeats track. Era: contemporary Afrobeats (Amapiano crossover, drill-influenced production). Mood: driving. Tempo: 123.0 BPM, Allegro. Rhythm: dense, fast-hitting groove, balanced harmonic and percussive content (harmonic ratio 0.49). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1957882788","Instrumental Afrobeats, 123.0 BPM (Allegro), driving energy. Dense, fast-hitting groove, balanced harmonic and percussive content (harmonic ratio 0.49). Some recurring elements, mostly varied. contemporary Afrobeats (Amapiano crossover, drill-influenced production). No vocals, no lyrics."
2w2SAZeGyxZSsI55eEbD8N,True Love,NAHZRASHID.mp3,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0102_NAHZRASHIDmp3_True_Love.mp3,2026,129.19921875,5.766666666666667,0.697120603274646,0.1012201580045302,Allegro,driving,"dense, fast-hitting groove","melodic, harmonic-leaning","through-composed, minimal repetition","current-wave Afrobeats (2025–2026, hyperpop and electronic fusion)",1830515696,"Instrumental Afrobeats at 129.2 BPM (Allegro), driving, dense, fast-hitting groove. Melodic, harmonic-leaning (harmonic ratio 0.70). Through-composed, minimal repetition. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals.","prompt: ""An instrumental Afrobeats track. Era: current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). Mood: driving. Tempo: 129.2 BPM, Allegro. Rhythm: dense, fast-hitting groove, melodic, harmonic-leaning (harmonic ratio 0.70). Structure: through-composed, minimal repetition."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1830515696","Instrumental Afrobeats, 129.2 BPM (Allegro), driving energy. Dense, fast-hitting groove, melodic, harmonic-leaning (harmonic ratio 0.70). Through-composed, minimal repetition. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals, no lyrics."
6m6E8DsHQktrTSMzot5uR8,chulo(Good_life),KHAY BEATZ,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0083_KHAY_BEATZ_chuloGood_life.mp3,2025,103.359375,5.533333333333333,0.7202680132334849,0.1391933331153567,Andante,driving,"dense, fast-hitting groove","melodic, harmonic-leaning",structured with repeating sections,"current-wave Afrobeats (2025–2026, hyperpop and electronic fusion)",1729817278,"Instrumental Afrobeats at 103.4 BPM (Andante), driving, dense, fast-hitting groove. Melodic, harmonic-leaning (harmonic ratio 0.72). Structured with repeating sections. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals.","prompt: ""An instrumental Afrobeats track. Era: current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). Mood: driving. Tempo: 103.4 BPM, Andante. Rhythm: dense, fast-hitting groove, melodic, harmonic-leaning (harmonic ratio 0.72). Structure: structured with repeating sections."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1729817278","Instrumental Afrobeats, 103.4 BPM (Andante), driving energy. Dense, fast-hitting groove, melodic, harmonic-leaning (harmonic ratio 0.72). Structured with repeating sections. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals, no lyrics."
3ZVx8iwkbLBBLAB9g6ee8W,Compassion (Instrumental),Anointing Hidu,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0023_Anointing_Hidu_Compassion_Instrumental.mp3,2025,129.19921875,4.366666666666666,0.4263341755460299,0.1200212725902459,Allegro,moderate,"syncopated, groove-forward",balanced harmonic and percussive content,"some recurring elements, mostly varied","current-wave Afrobeats (2025–2026, hyperpop and electronic fusion)",1005487211,"Instrumental Afrobeats at 129.2 BPM (Allegro), moderate, syncopated, groove-forward. Balanced harmonic and percussive content (harmonic ratio 0.43). Some recurring elements, mostly varied. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals.","prompt: ""An instrumental Afrobeats track. Era: current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). Mood: moderate. Tempo: 129.2 BPM, Allegro. Rhythm: syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.43). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1005487211","Instrumental Afrobeats, 129.2 BPM (Allegro), moderate energy. Syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.43). Some recurring elements, mostly varied. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals, no lyrics."
02BKeGWn5zqLJ9kYDzmRm2,Answer Freestyle - Instrumental,Hitsound,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0039_Hitsound_Answer_Freestyle_-_Instrumental.mp3,2023,135.99917763157896,5.166666666666667,0.6166052163115849,0.1140878847157207,Allegro,driving,"dense, fast-hitting groove",balanced harmonic and percussive content,"some recurring elements, mostly varied",early-2020s Afrobeats/Afropop (post-pandemic global surge),429343932,"Instrumental Afrobeats at 136.0 BPM (Allegro), driving, dense, fast-hitting groove. Balanced harmonic and percussive content (harmonic ratio 0.62). Some recurring elements, mostly varied. early-2020s Afrobeats/Afropop (post-pandemic global surge). No vocals.","prompt: ""An instrumental Afrobeats track. Era: early-2020s Afrobeats/Afropop (post-pandemic global surge). Mood: driving. Tempo: 136.0 BPM, Allegro. Rhythm: dense, fast-hitting groove, balanced harmonic and percussive content (harmonic ratio 0.62). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 429343932","Instrumental Afrobeats, 136.0 BPM (Allegro), driving energy. Dense, fast-hitting groove, balanced harmonic and percussive content (harmonic ratio 0.62). Some recurring elements, mostly varied. early-2020s Afrobeats/Afropop (post-pandemic global surge). No vocals, no lyrics."
5020qozyYuPCN9yQonlUPe,Elevate,Izzy Beatzz,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0054_Izzy_Beatzz_Elevate.mp3,2024,129.19921875,5.5,0.7673376467194858,0.1029992398220911,Allegro,driving,"dense, fast-hitting groove","melodic, harmonic-leaning","through-composed, minimal repetition","contemporary Afrobeats (Amapiano crossover, drill-influenced production)",1140824113,"Instrumental Afrobeats at 129.2 BPM (Allegro), driving, dense, fast-hitting groove. Melodic, harmonic-leaning (harmonic ratio 0.77). Through-composed, minimal repetition. contemporary Afrobeats (Amapiano crossover, drill-influenced production). No vocals.","prompt: ""An instrumental Afrobeats track. Era: contemporary Afrobeats (Amapiano crossover, drill-influenced production). Mood: driving. Tempo: 129.2 BPM, Allegro. Rhythm: dense, fast-hitting groove, melodic, harmonic-leaning (harmonic ratio 0.77). Structure: through-composed, minimal repetition."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1140824113","Instrumental Afrobeats, 129.2 BPM (Allegro), driving energy. Dense, fast-hitting groove, melodic, harmonic-leaning (harmonic ratio 0.77). Through-composed, minimal repetition. contemporary Afrobeats (Amapiano crossover, drill-influenced production). No vocals, no lyrics."
4jQoFFptWoZePCIQaexXGv,Moonlight,Afrovault,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0003_Afrovault_Moonlight.mp3,2025,123.046875,4.133333333333334,0.4184894373308788,0.139063294827507,Allegro,moderate,"syncopated, groove-forward",balanced harmonic and percussive content,structured with repeating sections,"current-wave Afrobeats (2025–2026, hyperpop and electronic fusion)",694221585,"Instrumental Afrobeats at 123.0 BPM (Allegro), moderate, syncopated, groove-forward. Balanced harmonic and percussive content (harmonic ratio 0.42). Structured with repeating sections. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals.","prompt: ""An instrumental Afrobeats track. Era: current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). Mood: moderate. Tempo: 123.0 BPM, Allegro. Rhythm: syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.42). Structure: structured with repeating sections."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 694221585","Instrumental Afrobeats, 123.0 BPM (Allegro), moderate energy. Syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.42). Structured with repeating sections. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals, no lyrics."
3iUgLT1SfE2e0poEizgVKE,Freedom,Afrovault,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0009_Afrovault_Freedom.mp3,2025,123.046875,4.233333333333333,0.530550107972833,0.1280763582112418,Allegro,moderate,"syncopated, groove-forward",balanced harmonic and percussive content,"some recurring elements, mostly varied","current-wave Afrobeats (2025–2026, hyperpop and electronic fusion)",1928204442,"Instrumental Afrobeats at 123.0 BPM (Allegro), moderate, syncopated, groove-forward. Balanced harmonic and percussive content (harmonic ratio 0.53). Some recurring elements, mostly varied. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals.","prompt: ""An instrumental Afrobeats track. Era: current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). Mood: moderate. Tempo: 123.0 BPM, Allegro. Rhythm: syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.53). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1928204442","Instrumental Afrobeats, 123.0 BPM (Allegro), moderate energy. Syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.53). Some recurring elements, mostly varied. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals, no lyrics."
1lqeWdZ0hmB9GEvH8YYvCD,iloveitiloveitiloveit,BetejayMadeIt,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0101_BetejayMadeIt_iloveitiloveitiloveit.mp3,2026,103.359375,4.733333333333333,0.3979773467916061,0.1492195397954386,Andante,driving,"syncopated, groove-forward",balanced harmonic and percussive content,structured with repeating sections,"current-wave Afrobeats (2025–2026, hyperpop and electronic fusion)",1166933804,"Instrumental Afrobeats at 103.4 BPM (Andante), driving, syncopated, groove-forward. Balanced harmonic and percussive content (harmonic ratio 0.40). Structured with repeating sections. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals.","prompt: ""An instrumental Afrobeats track. Era: current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). Mood: driving. Tempo: 103.4 BPM, Andante. Rhythm: syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.40). Structure: structured with repeating sections."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1166933804","Instrumental Afrobeats, 103.4 BPM (Andante), driving energy. Syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.40). Structured with repeating sections. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals, no lyrics."
2FHNpyu6AmFxHXlBB2RGwJ,Chioma,Haystixx,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0021_Haystixx_Chioma.mp3,2024,103.359375,3.8666666666666663,0.4306025671269969,0.1388812825648454,Andante,moderate,"syncopated, groove-forward",balanced harmonic and percussive content,structured with repeating sections,"contemporary Afrobeats (Amapiano crossover, drill-influenced production)",1927342831,"Instrumental Afrobeats at 103.4 BPM (Andante), moderate, syncopated, groove-forward. Balanced harmonic and percussive content (harmonic ratio 0.43). Structured with repeating sections. contemporary Afrobeats (Amapiano crossover, drill-influenced production). No vocals.","prompt: ""An instrumental Afrobeats track. Era: contemporary Afrobeats (Amapiano crossover, drill-influenced production). Mood: moderate. Tempo: 103.4 BPM, Andante. Rhythm: syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.43). Structure: structured with repeating sections."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1927342831","Instrumental Afrobeats, 103.4 BPM (Andante), moderate energy. Syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.43). Structured with repeating sections. contemporary Afrobeats (Amapiano crossover, drill-influenced production). No vocals, no lyrics."
1q4Leui9VC9RGd2gnekBlx,Fusion,ChrisBeat,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0046_ChrisBeat_Fusion.mp3,2024,99.38401442307692,3.5,0.6982649137929129,0.1446212965198957,Andante,moderate,"syncopated, groove-forward","melodic, harmonic-leaning",structured with repeating sections,"contemporary Afrobeats (Amapiano crossover, drill-influenced production)",423597239,"Instrumental Afrobeats at 99.4 BPM (Andante), moderate, syncopated, groove-forward. Melodic, harmonic-leaning (harmonic ratio 0.70). Structured with repeating sections. contemporary Afrobeats (Amapiano crossover, drill-influenced production). No vocals.","prompt: ""An instrumental Afrobeats track. Era: contemporary Afrobeats (Amapiano crossover, drill-influenced production). Mood: moderate. Tempo: 99.4 BPM, Andante. Rhythm: syncopated, groove-forward, melodic, harmonic-leaning (harmonic ratio 0.70). Structure: structured with repeating sections."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 423597239","Instrumental Afrobeats, 99.4 BPM (Andante), moderate energy. Syncopated, groove-forward, melodic, harmonic-leaning (harmonic ratio 0.70). Structured with repeating sections. contemporary Afrobeats (Amapiano crossover, drill-influenced production). No vocals, no lyrics."
2NXINaMBFRnlk0NJiKLukp,Damages,Jostopac,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0042_Jostopac_Damages.mp3,2025,103.359375,5.366666666666666,0.7138128998181185,0.1446136773248631,Andante,driving,"dense, fast-hitting groove","melodic, harmonic-leaning",structured with repeating sections,"current-wave Afrobeats (2025–2026, hyperpop and electronic fusion)",124132137,"Instrumental Afrobeats at 103.4 BPM (Andante), driving, dense, fast-hitting groove. Melodic, harmonic-leaning (harmonic ratio 0.71). Structured with repeating sections. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals.","prompt: ""An instrumental Afrobeats track. Era: current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). Mood: driving. Tempo: 103.4 BPM, Andante. Rhythm: dense, fast-hitting groove, melodic, harmonic-leaning (harmonic ratio 0.71). Structure: structured with repeating sections."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 124132137","Instrumental Afrobeats, 103.4 BPM (Andante), driving energy. Dense, fast-hitting groove, melodic, harmonic-leaning (harmonic ratio 0.71). Structured with repeating sections. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals, no lyrics."
